lob,core_product,accessory_category,accessory_product,purchase_frequency,attach_rate,recommended_facings
iPhone,iPhone 16 Plus,Other,Apple AirTag  4 Pack ,46,0.001662630570716,1
iPhone,iPhone 16 Plus,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Plus  6.7  - Black Matte,46,0.001662630570716,1
iPhone,iPhone 16 Pro Max,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Denim,64,0.0016554578375581,1
iPhone,iPhone 16,Cable,USB-C to Lightning Cable  2 m ,69,0.0016553908161796,1
iPhone,iPhone 15 Pro,Watch Band,AT Smoothie Mag Magnetic Band For IWatch 49/45/41MM -79280-Gray/Blue,5,0.0016501650165016,1
iPhone,iPhone 15 Pro,Case,HYPHEN DURO Drop Case - iPhone 15 Pro - 6.1 10ft Drop-Tested Case,5,0.0016501650165016,1
iPhone,iPhone 15 Pro,Case,Gripp Defender Magsafe Case for Apple iPhone 15 Pro  6.1  - Black,5,0.0016501650165016,1
iPhone,iPhone 15 Pro,Cable,Pulse Cable,5,0.0016501650165016,1
iPhone,iPhone 15 Pro,Case,Gripp Rubon MagSafe Case for Apple iPhone 15 Pro (6.1) - Sierra Blue,5,0.0016501650165016,1
iPhone,iPhone 15 Pro,Charger/Adapter,Apple MJ1M2ZM/A USB-C to USB Adapter/PARTID 10795,5,0.0016501650165016,1
iPhone,iPhone 15,Case,Gripp Bolt Case for Apple iPhone 15 Max (6.7) - Black,53,0.0016493433746187,1
iPhone,iPhone Other,Case,Pulse Super crystal magsafe case for iPhone 15-Black,395,0.0016437444081479,1
iPhone,iPhone 16 Pro,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Pro-Dark Blue,34,0.0016292107911255,1
iPhone,iPhone 16 Pro,Case,PULSE ARMOUR Case for iPhone 16 Pro-Dark Blue,34,0.0016292107911255,1
iPhone,iPhone Other,Cable,Beats USB-C to Lightning Woven Cable  1.5 m  - Bolt Black,387,0.0016104533821601,1
iPhone,iPhone 16 Pro Max,Case,PULSE Matt Magsafe Case for iPhone 16 Pro Max-Blue,62,0.0016037247801345,1
iPhone,iPhone 15 Plus,Charger/Adapter,70W USB-C Power Adapter,14,0.0015992689056431,1
iPhone,iPhone Other,Charger/Adapter,96W USB-C POWER ADAPTER-HIN,384,0.0015979692474147,1
iPhone,iPhone 16 Plus,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16 Plus-Matt Green,44,0.0015903422850327,1
iPhone,iPhone 16 Plus,Charger/Adapter,Choetech 20W USB-C PD Adapter,44,0.0015903422850327,1
iPhone,iPhone 16 Plus,Cable,Beats USB-C to Lightning Woven Cable  1.5 m  - Bolt Black,44,0.0015903422850327,1
iPhone,iPhone 16,Case,Pulse Vegan Leather Case for iPhone 16-Blue,66,0.0015834173024327,1
iPhone,iPhone 16 Pro,Other,PULSE Magnetic Car mount,33,0.0015812928266807,1
iPhone,iPhone 16 Pro,Case,iPhone 16 Pro Silicone Case with MagSafe - Stone Gray,33,0.0015812928266807,1
iPhone,iPhone 16 Pro,Other,PULSE 10000mah Magsafe power bank - White,33,0.0015812928266807,1
iPhone,iPhone 16 Pro,Charger/Adapter,70W USB-C Power Adapter,33,0.0015812928266807,1
iPhone,iPhone 16,Case,iPhone 16e Silicone Case Black,65,0.0015594261311837,1
iPhone,iPhone 15,Cable,Lightning to USB Cable (1m),50,0.001555984315678,1
iPhone,iPhone Other,Case,Pulse Newton Magsafe Case for iPhone 15-Grey,373,0.0015521940866815,1
iPhone,iPhone 15 Pro Max,Other,Apple AirTag  4 Pack ,36,0.0015378700499807,1
iPhone,iPhone 16 Pro,Case,PULSE Matt Magsafe Case for iPhone 16 Pro-Blue,32,0.0015333748622358,1
iPhone,iPhone 16 Pro,Case,Pulse Vegan Leather Case for iPhone 16 Pro-Blue,32,0.0015333748622358,1
iPhone,iPhone 16 Pro,Cable,60W USB C WOVEN CHARGE CABLE 1M / PartID: 22334,32,0.0015333748622358,1
iPhone,iPhone Other,Case,Tekne Matt Magsafe Case for iPhone 16-Black,366,0.0015230644389421,1
iPhone,iPhone 16,Cable,Powerup QuadMax 4IN1 66W Zinc Alloy 1.2m Cable,63,0.0015114437886857,1
iPhone,iPhone Other,Case,Pulse Newton Magsafe Case for iPhone 15-Black,359,0.0014939347912028,1
iPhone,iPhone Other,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro-Grey,357,0.0014856120347058,1
iPhone,iPhone Other,Case,Gripp Glacier Slim MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Gunmetal,353,0.0014689665217119,1
iPhone,iPhone 16,Other,Apple AirTag  4 Pack ,61,0.0014634614461878,1
iPhone,iPhone 15,Charger/Adapter,PULSE Mag-Lead  3in1 Wireless charger-Black,47,0.0014626252567374,1
iPhone,iPhone Other,Case,PULSE Matt Magsafe Case for iPhone 16 Pro Max -Grey,346,0.0014398368739726,1
iPhone,iPhone 16,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16-Matt Green,59,0.0014154791036898,1
iPhone,iPhone 16 Plus,Case,iPhone 16 Plus Silicone Case with MagSafe - Lake Green,39,0.0014096215708244,1
iPhone,iPhone 16 Pro Max,Cable,60W USB C WOVEN CHARGE CABLE 1M / PartID: 22334,54,0.0013967925504397,1
iPhone,iPhone 16,Cable,60W USB C WOVEN CHARGE CABLE 1M / PartID: 22334,58,0.0013914879324408,1
iPhone,iPhone Other,Case,CARE by PanzerGlass -  Case White MagSafe iPhone 2024  6.7 Promax,332,0.0013815775784939,1
iPhone,iPhone 16 Pro Max,Case,Gripp Glacier Slim MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Natural Titanium,53,0.0013709260217278,1
iPhone,iPhone 16 Pro Max,Charger/Adapter,Lightning to 3.5 mm Headphone Jack Adapter,53,0.0013709260217278,1
iPhone,iPhone 15 Plus,Cable,60W USB C WOVEN CHARGE CABLE 1M / PartID: 22334,12,0.0013708019191226,1
iPhone,iPhone 15 Plus,Watch Band,Pulse magnetic silicon Apple watch band  STARLING OLIVE GREEN ,12,0.0013708019191226,1
iPhone,iPhone 15 Plus,Cable,USB-C to Lightning Cable  2 m ,12,0.0013708019191226,1
iPhone,iPhone 15 Pro Max,Watch Band,Pulse magnetic silicon Apple watch band  BLACK RED ,32,0.0013669955999829,1
iPhone,iPhone Other,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16 Plus-White,328,0.0013649320655,1
iPhone,iPhone Other,Case,Pulse TPU TPE PC shockproof case for iPhone 15-Light Blue,324,0.0013482865525061,1
iPhone,iPhone 16,Watch Band,TEKNE Reversible Classic Silicon Magnetic Band: Brown+ Starlight,56,0.0013435055899429,1
iPhone,iPhone 16 Pro,Case,Pulse Vegan Leather Case for iPhone 16 Pro-Brown,28,0.0013417030044563,1
iPhone,iPhone Other,Case,Pulse Newton Magsafe Case for iPhone 15-Blue,322,0.0013399637960092,1
iPhone,iPhone 15,Case,Gripp Clear MagSafe Case for Apple iPhone 15  6.1  with White Ring - Clear,43,0.0013381465114831,1
iPhone,iPhone 15 Pro,Case,AT Minimal Magsafe Case For iPhone 15 Pro-81078-Clear,4,0.0013201320132013,1
iPhone,iPhone 15 Pro,Case,Gripp HERITAGE XTREME Magsafe Case for Apple iPhone 15 Pro(6.1) - Grey,4,0.0013201320132013,1
iPhone,iPhone 15 Pro,Charger/Adapter,Powerup Type-C Quick Car Charger - Black,4,0.0013201320132013,1
iPhone,iPhone 15 Pro,Charger/Adapter,Powerup 3in1 Flat Wireless Charger - White,4,0.0013201320132013,1
iPhone,iPhone 15 Pro,Charger/Adapter,Powerup Dual Type-C 30W PD + USB QC 3.0 Wall Charger - White,4,0.0013201320132013,1
iPhone,iPhone 15 Pro,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Blue,4,0.0013201320132013,1
iPhone,iPhone 15 Pro,Charger/Adapter,Apple 12W USB Power Adapter,4,0.0013201320132013,1
iPhone,iPhone 15 Pro,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Purple,4,0.0013201320132013,1
iPhone,iPhone 15 Pro,Case,HYPHEN DURO MagSafe Drop Case - iPhone 15 Pro - 6.1 10ft Drop-Tested Case,4,0.0013201320132013,1
iPhone,iPhone 15 Pro,Case,IPHONE 15 PRO FINEWOVEN CASE TAUPE-ZML,4,0.0013201320132013,1
iPhone,iPhone 15 Pro,Charger/Adapter,MagSafe Duo Charger,4,0.0013201320132013,1
iPhone,iPhone 16,Cable,ALOGIC Ultra Fast + USB-C to Lightning 2m Cable Space Grey,55,0.0013195144186939,1
iPhone,iPhone Other,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Black,317,0.0013191569047668,1
iPhone,iPhone Other,Cable,Apple USB-C to Lightning Cable (1 m),316,0.0013149955265183,1
iPhone,iPhone Other,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Pro  6.3  - Gold Matte,315,0.0013108341482699,1
iPhone,iPhone Other,Case,Pulse LIQUID silicon case for iPhone 15 Pro Max-Storm Blue,314,0.0013066727700214,1
iPhone,iPhone Other,Case,Pulse LIQUID silicon case for iPhone 15-Black,313,0.0013025113917729,1
iPhone,iPhone 16,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16  6.1  - Transparent,54,0.0012955232474449,1
iPhone,iPhone 16,Cable,Apple USB-C to Magsafe 3 Cable  2m ,54,0.0012955232474449,1
iPhone,iPhone 16,Charger/Adapter,96W USB-C POWER ADAPTER-HIN,54,0.0012955232474449,1
iPhone,iPhone Other,Case,Gripp Clear Case for Apple iPhone 13 6.1 with MagSafe - Clear,311,0.001294188635276,1
iPhone,iPhone Other,Case,PULSE ARMOUR Case for iPhone 16 Pro-Black,311,0.001294188635276,1
iPhone,iPhone 16 Pro Max,Charger/Adapter,Powerup Max Charge 20W USB Type-C Ultra Smart Wall Charger - White,50,0.0012933264355923,1
iPhone,iPhone Other,Case,Pulse Super crystal magsafe case for iPhone 15 Pro Max-Black,310,0.0012900272570275,1
iPhone,iPhone Other,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16 Pro-White,308,0.0012817045005305,1
iPhone,iPhone 15,Charger/Adapter,MagSafe Charger  1 m ,41,0.001275907138856,1
iPhone,iPhone Other,Case,Pulse HORNOR Case for iPhone 15-Black,306,0.0012733817440336,1
iPhone,iPhone Other,Case,CARE by PanzerGlass - Case White MagSafe iPhone 2024  6.1,305,0.0012692203657851,1
iPhone,iPhone 16 Pro Max,Case,Pulse Vegan Leather Case for iPhone 16 Pro Max -Brown,49,0.0012674599068804,1
iPhone,iPhone Other,Case,Pulse Clear Magsafe Case for iPhone 15-Clear,304,0.0012650589875366,1
iPhone,iPhone 15 Plus,Charger/Adapter,MagSafe Charger,11,0.0012565684258624,1
iPhone,iPhone 16,Case,iPhone 16 Silicone Case with MagSafe - Denim,52,0.0012475409049469,1
iPhone,iPhone 16 Pro,Cable,Powerup QuadMax 4IN1 66W Zinc Alloy 1.2m Cable,26,0.0012458670755666,1
iPhone,iPhone 15,Charger/Adapter,MagSafe Charger,40,0.0012447874525424,1
iPhone,iPhone Other,Case,Pulse THOR Leather case for iPhone 15-Black,299,0.0012442520962942,1
iPhone,iPhone Other,Case,Pulse FROSTED Case for iPhone 15-Black,298,0.0012400907180458,1
iPhone,iPhone Other,Cable,Fuel Box 1.2M Type-C to Lightning Cable - Blk/Red,298,0.0012400907180458,1
iPhone,iPhone 15 Pro Max,Other,GrippÂ MagSafeÂ CardÂ HolderÂ With Stand- Blue,29,0.0012388397624845,1
iPhone,iPhone 16 Plus,Watch Band,TEKNE Reversible Classic Silicon Magnetic Band: Brown+ Starlight,34,0.0012289008566161,1
iPhone,iPhone 16 Plus,Cable,60W USB C WOVEN CHARGE CABLE 1M / PartID: 22334,34,0.0012289008566161,1
iPhone,iPhone 16 Plus,Cable,Apple USB-C to Magsafe 3 Cable  2m ,34,0.0012289008566161,1
iPhone,iPhone Other,Case,Gripp ICE FROST MagSafe Case for Apple iPhone 15 Max (6.7) with White Ring - Clear Frost,294,0.0012234452050519,1
iPhone,iPhone 16 Pro Max,Case,Pulse Vegan Leather Case for iPhone 16 Pro Max-Blue,47,0.0012157268494568,1
iPhone,iPhone 16 Pro Max,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Plum,47,0.0012157268494568,1
iPhone,iPhone 15,Charger/Adapter,60W DUAL USB-C FAST CARCHARGER Black,39,0.0012136677662289,1
iPhone,iPhone 15,Case,Gripp Clear Case for Apple iPhone 15 Max (6.7) - Clear,39,0.0012136677662289,1
iPhone,iPhone Other,Case,Gripp Glacier Slim MagSafe Case for Apple iPhone 16 Pro  6.3  - Natural Titanium,291,0.0012109610703064,1
iPhone,iPhone Other,Cable,Apple USB-C to Magsafe 3 Cable  2m ,291,0.0012109610703064,1
iPhone,iPhone Other,Watch Band,TEKNE Reversible Classic Silicon Magnetic Band: Brown+ Starlight,291,0.0012109610703064,1
iPhone,iPhone Other,Cable,ALOGIC Ultra Fast + USB-C to Lightning 2m Cable Space Grey,289,0.0012026383138095,1
iPhone,iPhone 16 Pro,Other,Apple AirTag  4 Pack ,25,0.0011979491111217,1
iPhone,iPhone 16 Pro,Charger/Adapter,Lightning to 3.5 mm Headphone Jack Adapter,25,0.0011979491111217,1
iPhone,iPhone 16 Pro,Charger/Adapter,Powerup Max Charge 20W USB Type-C Ultra Smart Wall Charger - White,25,0.0011979491111217,1
iPhone,iPhone Other,Case,Gripp Clear Case for Apple iPhone 16 Pro Max  6.9  - Clear,287,0.0011943155573125,1
iPhone,iPhone 16 Plus,Case,Gripp Matrix MagSafe Case for Apple iPhone 16 Plus  6.7  - Black,33,0.0011927567137745,1
iPhone,iPhone 16 Plus,Charger/Adapter,96W USB-C POWER ADAPTER-HIN,33,0.0011927567137745,1
iPhone,iPhone 16 Plus,Cable,ALOGIC Ultra Fast + USB-C to Lightning 2m Cable Space Grey,33,0.0011927567137745,1
iPhone,iPhone 16 Pro Max,Case,Gripp Matrix MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Gold,46,0.0011898603207449,1
iPhone,iPhone 16 Pro Max,Watch Band,Pulse magnetic silicon Apple watch band  STARLING OLIVE GREEN ,46,0.0011898603207449,1
iPhone,iPhone 15,Cable,TEKNE essential iPhone 60W Silicone charging Cable-White,38,0.0011825480799153,1
iPhone,iPhone Other,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro Max-Black,278,0.0011568631530762,1
iPhone,iPhone 16 Plus,Case,iPhone 16 Plus Silicone Case with MagSafe - Ultramarine,32,0.0011566125709328,1
iPhone,iPhone Other,Case,Gripp Matrix MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Black,277,0.0011527017748278,1
iPhone,iPhone Other,Case,Pulse Armor Magsafe case for iPhone 15 Pro Max Black,275,0.0011443790183308,1
iPhone,iPhone Other,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16 Pro Max-Matt Black,275,0.0011443790183308,1
iPhone,iPhone 15 Plus,Other,Apple AirTag  4 Pack ,10,0.0011423349326022,1
iPhone,iPhone Other,Case,Gripp Rubon Case for Apple iPhone 14 (6.1) with MagSafe - Black,274,0.0011402176400823,1
iPhone,iPhone Other,Case,Pulse CLEAR Case with Camera stand for iPhone 16-Grey,274,0.0011402176400823,1
iPhone,iPhone Other,Case,PULSE ARMOUR Case for iPhone 16-Black,272,0.0011318948835854,1
iPhone,iPhone Other,Case,Pulse TPU TPE PC shockproof case for iPhone 15 Pro Max-Light Blue,272,0.0011318948835854,1
iPhone,iPhone Other,Case,Pulse Tire magsafe case for iPhone 15 Black,270,0.0011235721270884,1
iPhone,iPhone 16 Plus,Cable,Fuel Box 1.2M Type-C to Lightning Cable - Blk/Red,31,0.0011204684280912,1
iPhone,iPhone Other,Case,Gripp Clear MagSafe Case for Apple iPhone 16e  6.1   with White Ring - Clear-O,269,0.00111941074884,1
iPhone,iPhone 16 Pro Max,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Lake Green,43,0.0011122607346094,1
iPhone,iPhone 16 Pro Max,Case,Pulse SILICON Case for iPhone 16 Pro Max-Storm Blue,43,0.0011122607346094,1
iPhone,iPhone 15 Pro Max,Other,PanzerGlass SPRAY Twice A Day Antibacterial screen cleaner 30 ml,26,0.0011106839249861,1
iPhone,iPhone 15 Pro Max,Charger/Adapter,Apple MJ1M2ZM/A USB-C to USB Adapter/PARTID 10795,26,0.0011106839249861,1
iPhone,iPhone 15 Pro Max,Watch Band,Pulse magnetic silicon Apple watch band  BLUE DARK BLUE ,26,0.0011106839249861,1
iPhone,iPhone 16 Pro,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16 Pro-Matt Green,23,0.001102113182232,1
iPhone,iPhone 16 Pro,Case,iPhone 16 Pro Silicone Case with MagSafe - Ultramarine,23,0.001102113182232,1
iPhone,iPhone 16 Pro,Cable,USB-C to Lightning Cable  2 m ,23,0.001102113182232,1
iPhone,iPhone Other,Case,Pulse TANK Gradient Magsafe case for iPhone 15-Blue,263,0.0010944424793491,1
iPhone,iPhone 16 Pro Max,Charger/Adapter,Choetech 20W USB-C PD Adapter,42,0.0010863942058975,1
iPhone,iPhone 16 Plus,Case,Gripp Dusk MagSafe Case for Apple iPhone 16 Plus  6.7  - Black,30,0.0010843242852495,1
iPhone,iPhone 16 Plus,Other,PULSE Magnetic Car mount,30,0.0010843242852495,1
iPhone,iPhone 16,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16  6.1  - White,45,0.0010796027062041,1
iPhone,iPhone 16,Other,PULSE Magnetic Car mount,45,0.0010796027062041,1
iPhone,iPhone Other,Case,Pulse Super crystal magsafe case for iPhone 15-Clear,259,0.0010777969663552,1
iPhone,iPhone Other,Case,Pulse Armor Magsafe case for iPhone 15 Black,259,0.0010777969663552,1
iPhone,iPhone Other,Case,Pulse THOR Leather case for iPhone 15-Blue,258,0.0010736355881067,1
iPhone,iPhone 15 Pro Max,Case,HYPHEN DURO Drop Case - iPhone 15 Pro Max - 6.7 10ft Drop-Tested Case,25,0.0010679653124866,1
iPhone,iPhone 16 Pro Max,Case,Gripp Holdit MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Grey,41,0.0010605276771857,1
iPhone,iPhone 16,Cable,Fuel Box 1.2M Type-C to Lightning Cable - Blk/Red,44,0.0010556115349551,1
iPhone,iPhone Other,Case,Pulse LIQUID silicon case for iPhone 15 Pro-Storm Blue,250,0.0010403445621189,1
iPhone,iPhone Other,Case,Tekne Matt Magsafe Case for iPhone 16 Pro-Black,250,0.0010403445621189,1
iPhone,iPhone 16 Pro Max,Cable,Beats USB-C to Lightning Woven Cable  1.5 m  - Bolt Black,40,0.0010346611484738,1
iPhone,iPhone 15 Plus,Charger/Adapter,PULSE Mag-Lead  3in1 Wireless charger-Black,9,0.001028101439342,1
iPhone,iPhone 15 Pro Max,Charger/Adapter,Choetech 20W USB-C PD Adapter,24,0.0010252466999871,1
iPhone,iPhone 15 Pro Max,Cable,Beats USB-C to Lightning Woven Cable  1.5 m  - Bolt Black,24,0.0010252466999871,1
iPhone,iPhone 16 Plus,Case,Pulse Vegan Leather Case for iPhone 16 Plus-Brown,28,0.0010120359995662,1
iPhone,iPhone Other,Case,Pulse Armor Magsafe case for iPhone 15 Pro Black,243,0.0010112149143796,1
iPhone,iPhone 16 Pro Max,Cable,Fuel Box 1.2M Type-C to Lightning Cable - Blk/Red,39,0.001008794619762,1
iPhone,iPhone 16,Case,Gripp Dusk Magsafe Case for Apple iPhone 16  6.1  - Black,42,0.0010076291924571,1
iPhone,iPhone 16,Case,Pulse Vegan Leather Case for iPhone 16-Brown,42,0.0010076291924571,1
iPhone,iPhone 16 Pro,Case,Gripp Holdit MagSafe Case for Apple iPhone 16 Pro  6.3  - Grey,21,0.0010062772533422,1
iPhone,iPhone Other,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Plus-Grey,241,0.0010028921578826,1
iPhone,iPhone Other,Case,CARE by PanzerGlass -  Case White MagSafe iPhone 2024  6.1 Pro,241,0.0010028921578826,1
iPhone,iPhone 15,Cable,Powerup QuadMax 4IN1 66W Zinc Alloy 1.2m Cable,32,0.0009958299620339,1
iPhone,iPhone Other,Case,Tekne SILICON Case for iPhone 16 Pro-Black,239,0.0009945694013857,1
iPhone,iPhone Other,Case,Gripp Clear MagSafe Case for Apple iPhone 16 Pro Max  6.9  with White Ring - Clear,238,0.0009904080231372,1
iPhone,iPhone 15 Pro,Case,IPHONE 15 PRO SI CASE BLACK-ZML,3,0.0009900990099009,1
iPhone,iPhone 15 Pro,Cable,USB-C CHARGE CABLE  1M -ZML,3,0.0009900990099009,1
iPhone,iPhone 15 Pro,Case,HYPHEN AIRE Clear Soft Case - iPhone 15 Pro - 6.1,3,0.0009900990099009,1
iPhone,iPhone 15 Pro,Cable,Pulse 1.2m  Sillicone lighting cable,3,0.0009900990099009,1
iPhone,iPhone 15 Pro,Case,Gripp HERITAGE XTREME Magsafe Case for Apple iPhone 15 Pro- Brown,3,0.0009900990099009,1
iPhone,iPhone 15 Pro,Other,Valenta Card Wallet Stand MagSafe Black,3,0.0009900990099009,1
iPhone,iPhone 15 Pro,Charger/Adapter,PULSE 100W PD GAN Desktop Charger - White,3,0.0009900990099009,1
iPhone,iPhone Other,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16 Pro Max  6.9  - Black,237,0.0009862466448887,1
iPhone,iPhone 16,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16  6.1  - Blue Matte,41,0.0009836380212081,1
iPhone,iPhone 16,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16  6.1  - Black Matte,41,0.0009836380212081,1
iPhone,iPhone 16 Pro Max,Case,Gripp Slim Fit Magsafe Case for Apple iPhone 16 Pro Max  6.9  - Grey,38,0.0009829280910501,1
iPhone,iPhone Other,Other,PULSE Magnetic Car mount,235,0.0009779238883918,1
iPhone,iPhone Other,Case,Pulse Super crystal magsafe case for iPhone 15 Pro-Clear,235,0.0009779238883918,1
iPhone,iPhone Other,Case,Pulse Vegan Leather Case for iPhone 16 Pro-Blue,235,0.0009779238883918,1
iPhone,iPhone 16 Plus,Other,PULSE 10000mah Magsafe power bank - White,27,0.0009758918567246,1
iPhone,iPhone Other,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro-White,234,0.0009737625101433,1
iPhone,iPhone Other,Case,Pulse TPU TPE PC shockproof case for iPhone 15 Pro Max-Black,234,0.0009737625101433,1
iPhone,iPhone Other,Case,Gripp STELLAR MagSafe Case for Apple iPhone 16 Pro Max  6.9  - Gold Matte,233,0.0009696011318948,1
iPhone,iPhone Other,Case,Gripp Clear Case for Apple iPhone 14 (6.1) - Transparent,233,0.0009696011318948,1
iPhone,iPhone Other,Case,Pulse Newton Magsafe Case for iPhone 15 Pro Max-Blue,232,0.0009654397536464,1
iPhone,iPhone 15,Case,HYPHEN AIRE MagSafe Clear Case - iPhone 15 - 6.1 10ft Drop-Tested Case,31,0.0009647102757204,1
iPhone,iPhone Other,Case,Pulse TANK Gradient Magsafe case for iPhone 15 Pro Max-Blue,231,0.0009612783753979,1
iPhone,iPhone 16 Pro,Charger/Adapter,Choetech 20W USB-C PD Adapter,20,0.0009583592888974,1
iPhone,iPhone 16 Pro,Cable,Beats USB-C to Lightning Woven Cable  1.5 m  - Bolt Black,20,0.0009583592888974,1
iPhone,iPhone 16 Pro Max,Other,PULSE 10000mah Magsafe power bank - White,37,0.0009570615623383,1
iPhone,iPhone Other,Case,Tekne Matt Magsafe Case for iPhone 16 Plus-Black,228,0.0009487942406525,1
iPhone,iPhone 15 Pro Max,Charger/Adapter,PULSE 100W PD GAN Desktop Charger - White,22,0.0009398094749882,1
iPhone,iPhone 15 Pro Max,Charger/Adapter,PowerupÂ World Travel AdapterÂ With 2 USB & 1 Type-C Port Wall Charger - Silver,22,0.0009398094749882,1
iPhone,iPhone 15 Pro Max,Charger/Adapter,Apple 12W USB Power Adapter   ,22,0.0009398094749882,1
iPhone,iPhone 16 Plus,Case,iPhone 16 Plus Silicone Case with MagSafe - Fuchsia,26,0.0009397477138829,1
iPhone,iPhone 16 Plus,Charger/Adapter,Lightning to 3.5 mm Headphone Jack Adapter,26,0.0009397477138829,1
iPhone,iPhone Other,Case,iPhone 16 Plus Silicone Case with MagSafe - Black,225,0.000936310105907,1
iPhone,iPhone Other,Case,IPHONE 15 FINEWOVEN CASE BLACK-ZML,225,0.000936310105907,1
iPhone,iPhone 16,Cable,Beats USB-C to USB-C Woven Cable  1.5 m  - Surge Stone,39,0.0009356556787102,1
iPhone,iPhone 15,Case,Gripp NEO MagSafe Case for Apple iPhone 15 Max (6.7) - Smoke,30,0.0009335905894068,1
iPhone,iPhone 15,Case,IPHONE 15 FINEWOVEN CASE BLACK-ZML,30,0.0009335905894068,1
iPhone,iPhone 16 Pro Max,Case,PULSE ARMOUR Case for iPhone 16 Pro Max-Dark Blue,36,0.0009311950336264,1
iPhone,iPhone Other,Case,Pulse CLEAR Case with Camera stand for iPhone 16-White,222,0.0009238259711616,1
iPhone,iPhone Other,Case,Gripp Holdit MagSafe Case for Apple iPhone 16 Pro  6.3  - R.Gold,222,0.0009238259711616,1
iPhone,iPhone 15 Plus,Charger/Adapter,Lightning to 3.5 mm Headphone Jack Adapter,8,0.0009138679460817,1
iPhone,iPhone 16 Plus,Case,Pulse Vegan Leather Case for iPhone 16 Plus-Blue,25,0.0009036035710413,1
iPhone,iPhone 15,Case,IPHONE 15 CL CASE-ZML,29,0.0009024709030932,1
iPhone,iPhone 15,Case,Gripp Bolt MagSafe Case for Apple iPhone 15 Max (6.7) - Black,29,0.0009024709030932,1
iPhone,iPhone Other,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16-Matt Black,214,0.0008905349451738,1
iPhone,iPhone Other,Case,PULSE Matt Magsafe Case for iPhone 16-Grey,213,0.0008863735669253,1
iPhone,iPhone Other,Case,Gripp Clear MagSafe Case for Apple iPhone 16e  6.1   with White Ring - Clear,213,0.0008863735669253,1
iPhone,iPhone Other,Case,iPhone 16 Plus Clear Case with MagSafe,212,0.0008822121886768,1
iPhone,iPhone 16 Pro Max,Case,iPhone 16 Pro Max Silicone Case with MagSafe - Fuchsia,34,0.0008794619762027,1
iPhone,iPhone Other,Case,iPhone 16 Pro Silicone Case with MagSafe - Ultramarine,209,0.0008697280539314,1
iPhone,iPhone 16,Case,iPhone 16 Silicone Case with MagSafe - Ultramarine,36,0.0008636821649632,1
iPhone,iPhone 16,Charger/Adapter,Lightning to 3.5 mm Headphone Jack Adapter,36,0.0008636821649632,1
iPhone,iPhone 16,Cable,ALOGIC Ultra Fast + USB-C to Lightning 1m Cable Space Grey,36,0.0008636821649632,1
iPhone,iPhone 16 Pro,Charger/Adapter,PULSE 65W dual USBC GAN PD adapter - White,18,0.0008625233600076,1
iPhone,iPhone Other,Cable,ALOGIC Ultra Fast + USB-C to Lightning 1m Cable Space Grey,206,0.000857243919186,1
iPhone,iPhone Other,Case,iPhone 16 Silicone Case with MagSafe - Black,204,0.000848921162689,1
iPhone,iPhone Other,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16 Pro Max -Matt Grey Blue,203,0.0008447597844406,1
iPhone,iPhone Other,Case,Pulse THOR Leather case for iPhone 15 Pro-Black,203,0.0008447597844406,1
iPhone,iPhone Other,Case,Pulse HORNOR Case for iPhone 15-Blue,202,0.0008405984061921,1
iPhone,iPhone Other,Cable,Lightning to USB Cable (1m),202,0.0008405984061921,1
iPhone,iPhone 15,Cable,USB-C to Lightning Cable  2 m ,27,0.0008402315304661,1
iPhone,iPhone 16,Case,iPhone 16 Silicone Case with MagSafe - Fuchsia,35,0.0008396909937143,1
iPhone,iPhone Other,Case,Pulse Tire magsafe case for iPhone 15 Pro Max Black,201,0.0008364370279436,1
